"0","#Perform 10-fold CV"
"0","set.seed(1234)"
"0","k=10"
"0",""
"0","data<-sex[sample(nrow(sex)),]"
"0","folds<-cut(seq(1:nrow(sex)),breaks=k,labels=F)"
"0",""
"0","diags<-NULL"
"0","for(i in 1:k){"
"0","  train<-data[folds!=i,]"
"0","  test<-data[folds==i,]"
"0","  truth<-test$gender"
"0","  "
"0","  fit<-glm(y~age+household_quintile,data=train,family=""binomial"")"
"0","  probs<-predict(fit,newdata=test,type=""response"")"
"0","  "
"0","  diags<-rbind(diags,class_diag(probs,truth))"
"0","}"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"2","NAs introduced by coercion"
"0","summarize_all(diags,mean)"
