"0","summary.aov(man1) #getting univariate ANOVAs from MANOVA"
"1"," Response age"
"1"," "
"1",":
"
"1","           "
"1","  Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","    Pr(>F)"
"1","    "
"1","
race       "
"1","   4"
"1","   6636"
"1"," 1658.99"
"1","  11.069"
"1"," 1.478e-08"
"1"," ***"
"1","
Residuals  "
"1"," 433"
"1","  64894"
"1","  149.87"
"1","        "
"1","          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1"," Response household_quintile"
"1"," "
"1",":
"
"1","           "
"1","  Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","   Pr(>F)"
"1","   "
"1","
race       "
"1","   4"
"1","  23.45"
"1","  5.8628"
"1","  3.5469"
"1"," 0.007319"
"1"," **"
"1","
Residuals  "
"1"," 433"
"1"," 715.72"
"1","  1.6529"
"1","        "
"1","         "
"1","   "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"0","crime%>%group_by(race)%>%summarize(mean(age),mean(household_quintile))"
