"0","#Confusion Matrix"
"0","prob<-predict(fit,type=""response"")"
"0","pred<-ifelse(prob>.5,1,0)"
"0","table(prediction=pred,truth=sex$y)%>%addmargins"
"1","          truth
"
"1","prediction"
"1","   0"
"1","   1"
"1"," Sum"
"1","
       1  "
"1","  20"
"1"," 418"
"1"," 438"
"1","
       Sum"
"1","  20"
"1"," 418"
"1"," 438"
"1","
"
"0","#Computing Accuracy, Sensivity (TPR), and Specifity (TNR)"
"0","(0+418)/438 #accuracy"
"1","[1]"
"1"," 0.9543379"
"1","
"
"0","418/418 #sensitivity (TPR)"
"1","[1]"
"1"," 1"
"1","
"
"0","0/20 # specificity (TNR)"
"1","[1]"
"1"," 0"
"1","
"
"0","0/20 # precision (PPV)"
"1","[1]"
"1"," 0"
"1","
"
"0","#Computing AUC"
"0","library(pROC)"
"2","Type 'citation(""pROC"")' for a citation.
"
"2","
Attaching package: ‘pROC’

"
"2","The following objects are masked from ‘package:stats’:

    cov, smooth, var

"
"0","class_diag(prob,sex$y)"
