"0","#MANOVA"
"0","#H0:For each response variable, the means of the groups are equal."
"0","#Ha:For at least response variable, at least 1 group mean differs."
"0","man1<-manova(cbind(age,household_quintile)~race,data=crime)"
"0","summary(man1)"
"1","         "
"1","  Df"
"1","  Pillai"
"1"," approx F"
"1"," num Df"
"1"," den Df"
"1","
race     "
"1","   4"
"1"," 0.11879"
"1","   6.8358"
"1","      8"
"1","    866"
"1","
Residuals"
"1"," 433"
"1","        "
"1","         "
"1","       "
"1","       "
"1","
"
"1","         "
"1","    Pr(>F)"
"1","    "
"1","
race     "
"1"," 9.812e-09"
"1"," ***"
"1","
Residuals"
"1","          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
