"0","#install.packages(""dplyr"")"
"0","library(dplyr)"
"0","#install.packages(""ggplot2"")"
"0","library(ggplot2)"
"0",""
"0","df1<-new6a%>%na.omit%>%select_if(is.numeric)"
"0","cor(df1)"
"1","                                "
"1"," estimated approval percentage"
"1","
estimated approval percentage   "
"1","                  1.000000e+00"
"1","
actual approval percentage      "
"1","                  1.951192e-20"
"1","
estimated disapproval percentage"
"1","                  3.159690e-18"
"1","
actual disapproval percentage   "
"1","                  2.802934e-18"
"1","
"
"1","                                "
"1"," actual approval percentage"
"1","
estimated approval percentage   "
"1","               1.951192e-20"
"1","
actual approval percentage      "
"1","               1.000000e+00"
"1","
estimated disapproval percentage"
"1","               1.060157e-17"
"1","
actual disapproval percentage   "
"1","              -8.096912e-01"
"1","
"
"1","                                "
"1"," estimated disapproval percentage"
"1","
estimated approval percentage   "
"1","                     3.159690e-18"
"1","
actual approval percentage      "
"1","                     1.060157e-17"
"1","
estimated disapproval percentage"
"1","                     1.000000e+00"
"1","
actual disapproval percentage   "
"1","                     5.787731e-19"
"1","
"
"1","                                "
"1"," actual disapproval percentage"
"1","
estimated approval percentage   "
"1","                  2.802934e-18"
"1","
actual approval percentage      "
"1","                 -8.096912e-01"
"1","
estimated disapproval percentage"
"1","                  5.787731e-19"
"1","
actual disapproval percentage   "
"1","                  1.000000e+00"
"1","
"
"0","#view(cor(df1))"
"0",""
"0","#Make correlation heatmap of numeric variables"
"0","tidycor<-cor(df1)%>%as.data.frame%>%rownames_to_column%>%pivot_longer(-1,names_to=""name"",values_to=""correlation"") "
"0","head(tidycor)"
